"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","553603","16/08/2023 - 22:38","SANTA TEREZA","PADRE LIMA","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.084542946324934","-51.22886180877686","",""
"PORTO ALEGRE","553608","16/08/2023 - 23:02","SÃO JOSÉ","ERNESTO ARAÚJO","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07607137247917","-51.16624832153321","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","553670","17/08/2023 - 08:52","RESTINGA","RUA ERNANDES VELASQUEZ","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150239133609425","-51.13207697868348","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","553672","17/08/2023 - 08:55","CORONEL APARÍCIO BORGES","MARIA APOLÔNIA CHAVES","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.082820838560423","-51.173559988572656","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","553677","17/08/2023 - 09:04","FARROUPILHA","JOSÉ BONIFÁCIO","AÇÕES PREVENTIVAS","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.039377605001352","-51.21598720550538","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","553703","17/08/2023 - 09:34","AZENHA","PRINCESA ISABEL","AÇÕES PREVENTIVAS","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.050745165623756","-51.21246814727784","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","553708","17/08/2023 - 10:07","CHAPÉU DO SOL","EST. CHAPÉU DO SOL","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18024678210739","-51.16970300674439","",""
"PORTO ALEGRE","553708","17/08/2023 - 10:07","CHAPÉU DO SOL","EST. CHAPÉU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.17815071767885","-51.16908073425294","CORTE PARCIAL",""
"PORTO ALEGRE","553726","17/08/2023 - 11:08","PROTÁSIO ALVES","CARLOS ESTEVÃO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.017228477070706","-51.111429333686836","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553727","17/08/2023 - 11:10","PROTÁSIO ALVES","DOUTOR CARLOS MARIA BINS","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01799024029633","-51.11396938562394","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553736","17/08/2023 - 11:49","CENTRO","JOSÉ MONTAURY","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028900462855912","-51.22746658994052","VISTORIA",""
"PORTO ALEGRE","553740","17/08/2023 - 11:59","CORONEL APARÍCIO BORGES","DA REPRESA","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080773765798604","-51.171526896965325","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553741","17/08/2023 - 12:00","CORONEL APARÍCIO BORGES","CABO NOÉ","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07819281550038","-51.17104407155451","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553751","17/08/2023 - 13:21","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040473554099584","-51.22242320207346","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553753","17/08/2023 - 13:22","CIDADE BAIXA","JOÃO ALFREDO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042293917335808","-51.22467649272028","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553771","17/08/2023 - 14:09","JARDIM ITU SABARÁ","IVAN IGLESIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.033340379957945","-51.14712953567505","VISTORIA",""
"PORTO ALEGRE","553784","17/08/2023 - 14:47","RUBEM BERTA","RUA DOS MAIAS","AÇÕES PREVENTIVAS","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.99170138207119","-51.09606050627596","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","553788","17/08/2023 - 14:59","CHAPÉU DO SOL","EST. CHAPÉU DO SOL","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18019113495541","-51.16976737976075","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","553794","17/08/2023 - 15:05","CORONEL APARÍCIO BORGES","DONA VALMIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079446163084363","-51.167669805969425","VISTORIA",""
"PORTO ALEGRE","553812","17/08/2023 - 15:50","BELÉM NOVO","AV. DO LAMI","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21123736035542","-51.175196170806885","",""
"PORTO ALEGRE","553815","17/08/2023 - 15:57","JARDIM LINDÓIA","ASSIS BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010416474475","-51.149414777755744","DE ANIMAL",""
"PORTO ALEGRE","553835","17/08/2023 - 16:20","CIDADE BAIXA","RUA OLAVO BILAC","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04130015175551","-51.21401309967042","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","553842","17/08/2023 - 16:28","FLORESTA","ALMIRANTE BARROSO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01699158609436","-51.206824779510505","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553847","17/08/2023 - 16:38","FLORESTA","RUA CONDE DE PORTO ALEGRE","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01424175139395","-51.20525836944581","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553848","17/08/2023 - 16:41","FLORESTA","ALMIRANTE BARROSO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01790198753939","-51.20506525039673","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","553848","17/08/2023 - 16:41","FLORESTA","ALMIRANTE BARROSO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.01654567213323","-51.20787620544434","",""
"PORTO ALEGRE","553851","17/08/2023 - 16:51","HÍPICA","EMBIRA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.161844410946184","-51.187834739685066","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553854","17/08/2023 - 16:57","HÍPICA","RUA FERNANDO JORGE SCHNEIDER","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.165202357913063","-51.18972301483155","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553860","17/08/2023 - 17:07","RESTINGA","ESTRADA JOAO ANTONIO DA SILVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.146927065396245","-51.13007068634034","DE ANIMAL",""
"PORTO ALEGRE","553870","17/08/2023 - 17:20","NONOAI","FÁBIO ARAÚJO SANTOS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09596101545309","-51.22261762619019","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553873","17/08/2023 - 17:32","NONOAI","XAVIER DA CUNHA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.094104508614286","-51.23216629028321","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553879","17/08/2023 - 17:43","CRISTO REDENTOR","EDMUNDO BASTIAN","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.007092753451428","-51.16142839193345","VISTORIA",""
"PORTO ALEGRE","553891","17/08/2023 - 18:16","AUXILIADORA","SILVA JARDIM","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02245386939453","-51.19064569473267","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","553904","17/08/2023 - 18:37","RUBEM BERTA","MARTIM FÉLIX BERTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.030934675503907","-51.108049750328064","VISTORIA",""
"PORTO ALEGRE","553908","17/08/2023 - 18:43","FLORESTA","RAMIRO BARCELOS","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025575039037896","-51.20991468429566","EXPLOSIVO",""
"PORTO ALEGRE","553912","17/08/2023 - 18:50","CASCATA","INTERLAGOS","SALVAMENTO/BUSCA/RESGATE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080355990641962","-51.19480797102833","DE ANIMAL",""
"PORTO ALEGRE","553947","17/08/2023 - 20:05","RESTINGA","RUA ERNANDES VELASQUEZ","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150294797671233","-51.13203406333924","",""
"PORTO ALEGRE","553952","17/08/2023 - 20:30","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.97876576720501","-51.22414112091065","LIXO",""
"PORTO ALEGRE","553952","17/08/2023 - 20:30","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98006683916818","-51.22371196746826","LIXO",""
"PORTO ALEGRE","553974","17/08/2023 - 22:00","CASCATA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098490449908386","-51.174052176239236","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","553986","17/08/2023 - 22:55","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070681681364068","-51.1629330059929","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","553987","17/08/2023 - 23:08","GUARUJÁ","JACUNDÁ","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.15392217130855","-51.221308708190925","DE ANIMAL",""
"PORTO ALEGRE","553992","17/08/2023 - 23:17","VILA IPIRANGA","PROFESSOR BERTRAND RUSSEL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01706125996967","-51.14426493644715","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR | LIXO",""
"PORTO ALEGRE","554013","18/08/2023 - 01:38","MENINO DEUS","CORONEL ANDRÉ BELO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046324602613723","-51.222531795501716","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","554015","18/08/2023 - 02:26","SARANDI","ONZE DE MAIO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.993281047150198","-51.145670413970954","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","554015","18/08/2023 - 02:26","SARANDI","ONZE DE MAIO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99251444811893","-51.145724058151245","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","554015","18/08/2023 - 02:26","SARANDI","ONZE DE MAIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.997360183638815","-51.150863170623786","",""
"PORTO ALEGRE","554029","18/08/2023 - 07:26","NONOAI","CÔNEGO LUIS BEN","SALVAMENTO/BUSCA/RESGATE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.085155656680133","-51.21356766143436","OBJETO EM LOCAL DE RISCO",""
"PORTO ALEGRE","554040","18/08/2023 - 08:30","SANTA CECÍLIA","RUA SÃO MANOEL","AÇÕES PREVENTIVAS","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042442516939676","-51.2051511049036","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","554048","18/08/2023 - 09:07","RUBEM BERTA","MARTIM FELIX BERTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027488564694334","-51.107711791992195","VISTORIA",""
"PORTO ALEGRE","554052","18/08/2023 - 09:17","VILA NOVA","IMPÉRIO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.119591300234802","-51.20034456253052","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554067","18/08/2023 - 10:24","PRAIA DE BELAS","PADRE CACIQUE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064024241638197","-51.232295072043506","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","554085","18/08/2023 - 11:40","SARANDI","ASSIS BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.978840114633474","-51.11466407775879","DE ANIMAL",""
"PORTO ALEGRE","554098","18/08/2023 - 12:19","BELÉM NOVO","PODALÍRIO TEIXEIRA MACHADO","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.208947247516388","-51.17847919464112","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","554099","18/08/2023 - 12:21","RESTINGA","RUA 7005","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.155981643768904","-51.15129232406616","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554100","18/08/2023 - 12:22","RESTINGA","RUA 7003","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157503028235723","-51.14906072616577","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554121","18/08/2023 - 14:19","LAMI","AV LAMI","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211089014579432","-51.16925239562989","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554122","18/08/2023 - 14:21","BELEM NOVO","AV DO LAMI","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212651269808415","-51.163142323493965","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554160","18/08/2023 - 17:23","ARQUIPÉLAGO","DOS PESCADORES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00051001714978","-51.261498928070075","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","554161","18/08/2023 - 17:26","MENINO DEUS","GETÚLIO VARGAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05488694267671","-51.22244596481324","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554175","18/08/2023 - 18:37","MENINO DEUS","GETÚLIO VARGAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054255472165867","-51.22236013412476","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554176","18/08/2023 - 18:39","CASCATA","PROFESSOR OSCAR PEREIRA","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084385126376247","-51.19390726089478","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554177","18/08/2023 - 18:41","GLÓRIA","PROFESSOR OSCAR PEREIRA","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.077849302649312","-51.19949698448182","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554215","18/08/2023 - 20:15","PASSO DAS PEDRAS","MANOEL ELIAS","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01539371845366","-51.119019985198975","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554216","18/08/2023 - 20:16","JARDIM LINDÓIA","PANAMERICANA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.006660731220414","-51.15107774734498","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","554218","18/08/2023 - 20:23","BELÉM VELHO","AFONSO LOUREIRO MARIANTE","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10432414642646","-51.135767698287964","LIXO",""
"PORTO ALEGRE","554270","19/08/2023 - 02:22","FLORESTA","FARRAPOS","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026578251269733","-51.21862649917603","ELEVADORES",""
"PORTO ALEGRE","554281","19/08/2023 - 06:08","PASSO DAREIA","SAPÉ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01724356450438","-51.15286506866463","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","554281","19/08/2023 - 06:08","PASSO DAREIA","SAPÉ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.017177382986414","-51.15328788757325","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","554284","19/08/2023 - 06:51","JARDIM CARVALHO","AVENIDA IPIRANGA","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.067246238402433","-51.146142482757575","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","554293","19/08/2023 - 08:52","MOINHOS DE VENTO","MARQUÊS DO POMBAL","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.020187244140654","-51.203777821827444","COLISÃO/CHOQUE",""
"PORTO ALEGRE","554293","19/08/2023 - 08:52","MOINHOS DE VENTO","MARQUÊS DO POMBAL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.020205823246798","-51.20371343690189","",""
"PORTO ALEGRE","554298","19/08/2023 - 09:16","PARTENON","MONTEIRO LOBATO","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052565340103953","-51.19581699371338","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","554316","19/08/2023 - 09:28","PETRÓPOLIS","IPIRANGA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054626925895228","-51.189379692077644","LIXO",""
"PORTO ALEGRE","554360","19/08/2023 - 11:40","SANTA TEREZA","NOSSA SENHORA DO BRASIL","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0703752818358","-51.221308708190925","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","554397","19/08/2023 - 14:14","CENTRO","BORGES DE MEDEIROS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.026578251269733","-51.22864723205567","DE ANIMAL",""
"PORTO ALEGRE","554399","19/08/2023 - 14:15","PETRÓPOLIS","MÁRIO ANTUNES DA CUNHA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04262311958984","-51.17696114543022","ESCOLAS | TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","554411","19/08/2023 - 15:22","GUARUJÁ","ORLEANS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.158560562146487","-51.22609377247647","AFOGAMENTO | DESAPARECIMENTO",""
"PORTO ALEGRE","554412","19/08/2023 - 15:30","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06578846035137","-51.234462635528565","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","554412","19/08/2023 - 15:30","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0456","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064117096038625","-51.236093782651196","FESTAS E EVENTOS",""
"PORTO ALEGRE","554436","19/08/2023 - 16:06","PRAIA DE BELAS","CELESTE GOBBATO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04544302214841","-51.23077965443698","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","554457","19/08/2023 - 16:56","CASCATA","NOVA PETRÓPOLIS","SALVAMENTO/BUSCA/RESGATE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.083614590069267","-51.19255542755128","DE ANIMAL",""
"PORTO ALEGRE","554486","19/08/2023 - 18:29","ASSUNÇÃO","SIMÃO BOLIVAR,149","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.100119464254803","-51.25714302062989","DE ANIMAL",""
"PORTO ALEGRE","554528","19/08/2023 - 20:33","RUBEM BERTA","RICARDO BELISARIO DA SILVA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02285331027803","-51.09464406967164","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","554601","20/08/2023 - 08:37","ESPÍRITO SANTO","DOS GUANANAS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.14958043982635","-51.22086882591248","DE ANIMAL",""
"PORTO ALEGRE","554618","20/08/2023 - 10:41","SANTA TEREZA","RUA DORMÊNIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.075203285304585","-51.22755289077759","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","554618","20/08/2023 - 10:41","SANTA TEREZA","RUA DORMÊNIO","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075258991662132","-51.22766017913819","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","554641","20/08/2023 - 12:58","CIDADE BAIXA","JOÃO ALFREDO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0392661518716","-51.22702717781067","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","554654","20/08/2023 - 14:00","VILA NOVA","ENFERMEIRO VENTURA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.12309916389318","-51.210386777400316","VISTORIA",""
"PORTO ALEGRE","554658","20/08/2023 - 14:38","SÃO SEBASTIÃO","JOAQUIM SILVEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.000129122090534","-51.142457099480445","CORTE TOTAL",""
