"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","717744","16/12/2024 - 14:18","JARDIM CARVALHO","RUA HUM","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.02347569170332","-51.22109413146973","CORTE TOTAL",""
"PORTO ALEGRE","717754","16/12/2024 - 14:51","CORONEL APARÍCIO BORGES","DONA PALMIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.080235299712676","-51.167385601976434","CORTE PARCIAL",""
"PORTO ALEGRE","717769","16/12/2024 - 15:29","MEDIANEIRA","CORONEL NEVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06710696117241","-51.20832683795477","",""
"PORTO ALEGRE","717773","16/12/2024 - 15:39","SÃO SEBASTIÃO","ROLANTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0052856801993","-51.14378213882447","VISTORIA",""
"PORTO ALEGRE","717776","16/12/2024 - 15:47","PARTENON","ANTÔNIO FARIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.063801390721757","-51.195859909057624","VISTORIA",""
"PORTO ALEGRE","717781","16/12/2024 - 15:59","LOMBA DO PINHEIRO","JOÃO VICENTE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.106282557629264","-51.10955715179444","CORTE TOTAL",""
"PORTO ALEGRE","717791","16/12/2024 - 16:20","FARRAPOS","VOLUNTARIOS DA PATRIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.98406288220059","-51.20148181487366","",""
"PORTO ALEGRE","717794","16/12/2024 - 16:23","CHÁCARA DAS PEDRAS","GENERAL BARRETO VIANA","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029160547165862","-51.158459186553955","CASA DE MAQUINAS | EDIFICAÇÃO MULTIFAMILIAR | TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","717805","16/12/2024 - 16:43","HÍPICA","GERALDO TOLLENS LINCK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15857911527175","-51.1730718612671","VISTORIA",""
"PORTO ALEGRE","717815","16/12/2024 - 17:03","PASSO DAREIA","ASSIS BRASIL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01130603290906","-51.16455313976069","",""
"PORTO ALEGRE","717816","16/12/2024 - 17:04","MEDIANEIRA","SEPÉ TIARAJU","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07266778322366","-51.214723619800154","",""
"PORTO ALEGRE","717856","16/12/2024 - 19:24","LOMBA DO PINHEIRO","DO ARVOREDO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.118756076236867","-51.10715389251709","VISTORIA",""
"PORTO ALEGRE","717858","16/12/2024 - 19:29","NAVEGANTES","DONA TEODORA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99337396784262","-51.19294166564942","LIXO",""
"PORTO ALEGRE","717869","16/12/2024 - 20:03","SÃO SEBASTIÃO","ROLANTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00530426209689","-51.14380359649658","EXTERMÍNIO | REMOÇÃO",""
"PORTO ALEGRE","717875","16/12/2024 - 20:19","VILA ASSUNÇÃO","GUAICURU","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10292259902362","-51.26096249948624","EXTERMÍNIO",""
"PORTO ALEGRE","717883","16/12/2024 - 20:26","CRISTO REDENTOR","COMENDADOR ALBINO CUNHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.007506192319454","-51.15900635719299","EXTERMÍNIO | REMOÇÃO",""
"PORTO ALEGRE","717884","16/12/2024 - 20:30","PARTENON","VERÍSSIMO ROSA","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.057216448375705","-51.195472455320456","",""
"PORTO ALEGRE","717893","16/12/2024 - 21:00","CRISTAL","DOUTOR CAMPOS VELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.092526450390295","-51.23944044113159","VISTORIA",""
"PORTO ALEGRE","717899","16/12/2024 - 21:09","RUBEM BERTA","JUSCELINO KUBITSCHEK DE OLIVEIRA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019732054952936","-51.115951538085945","EDIFICAÇÃO MULTIFAMILIAR | TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","717914","16/12/2024 - 22:34","RIO BRANCO","RUA MARIANTE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029253434254045","-51.20427131652833","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","717916","16/12/2024 - 22:40","PONTA GROSSA","MERCEDES AZZOLINI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.185533118216537","-51.18880033493043","EXTERMÍNIO",""
"PORTO ALEGRE","717930","17/12/2024 - 00:51","JARDIM BOTÂNICO","VERISSIMO ROSA","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.057072681751617","-51.19539419888965","",""
"PORTO ALEGRE","717957","17/12/2024 - 08:28","AZENHA","AVENIDA BENTO GONÇALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.051580964181795","-51.20841264724732","",""
"PORTO ALEGRE","717958","17/12/2024 - 08:31","MOINHOS DE VENTO","RUA DOUTOR FLORENCIO YGARTUA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02919770201159","-51.20302677154542","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","717962","17/12/2024 - 08:45","PARTENON","ANTÔNIO FARIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.062129992856285","-51.194615364074714","CORTE PARCIAL",""
"PORTO ALEGRE","717962","17/12/2024 - 08:45","PARTENON","ANTÔNIO FARIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.063689965075397","-51.19553804397584","CORTE PARCIAL",""
"PORTO ALEGRE","717965","17/12/2024 - 08:55","SANTA TEREZA","DONA OTÍLIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.078471338558007","-51.22948426770656","CORTE TOTAL",""
"PORTO ALEGRE","717975","17/12/2024 - 09:29","MENINO DEUS","MUCIO TEIXEIRA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.04500583813899","-51.22347593307496","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","717994","17/12/2024 - 10:19","BOA VISTA","MARECHAL ANDREA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02405162327309","-51.17268562316895","VISTORIA",""
"PORTO ALEGRE","717996","17/12/2024 - 10:20","HÍPICA","ESTRADA EDGAR PIRES DE CASTRO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.15637126885592","-51.164596080780036","",""
"PORTO ALEGRE","718004","17/12/2024 - 10:53","MÁRIO QUINTANA","DEODORO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.036108261098676","-51.11698150634766","VISTORIA",""
"PORTO ALEGRE","718006","17/12/2024 - 10:58","RUBEM BERTA","JAYME CYRINO MACHADO DE OLIVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.993578393059746","-51.10552310943604","VISTORIA",""
"PORTO ALEGRE","718010","17/12/2024 - 11:04","BOM JESUS","PROTASIO ALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04030637620714","-51.113062159618785","VISTORIA",""
"PORTO ALEGRE","718053","17/12/2024 - 13:13","SANTANA","RUA RAMIRO BARCELOS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.041588066173574","-51.20785474777222","",""
"PORTO ALEGRE","718054","17/12/2024 - 13:18","CENTRO HISTÓRICO","RUA DOS ANDRADAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031426967267713","-51.23424768447877","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","718068","17/12/2024 - 13:50","JARDIM ITU SABARÁ","MANOEL BANDEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03075819295543","-51.141421794891365","VISTORIA",""
"PORTO ALEGRE","718073","17/12/2024 - 14:00","INDEPENDÊNCIA","MOSTARDEIRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028547490200847","-51.20352029800416","VISTORIA",""
"PORTO ALEGRE","718078","17/12/2024 - 14:11","VILA JARDIM","ALBERTO SILVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.036442630767862","-51.156656742095954","VISTORIA",""
"PORTO ALEGRE","718084","17/12/2024 - 14:28","CORONEL APARÍCIO BORGES","DONA PALMIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.080049621072384","-51.16824368391861","VISTORIA",""
"PORTO ALEGRE","718093","17/12/2024 - 14:47","CHÁCARA DAS PEDRAS","GENERAL FRANCISCO DE PAULA CIDADE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.031092580675644","-51.1634373664856","VISTORIA",""
"PORTO ALEGRE","718110","17/12/2024 - 15:13","SARANDI","ADERBAL ROCHA DE FRAGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.982260036181543","-51.13730192184449","VISTORIA",""
"PORTO ALEGRE","718125","17/12/2024 - 15:37","PASSO DAREIA","PLÍNIO BRASIL MILANO","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.016638571040467","-51.17204189300538","",""
"PORTO ALEGRE","718128","17/12/2024 - 15:41","CENTRO","DESEMBARGADOR ANDRÉ DA ROCHA","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03337753323681","-51.224302053451545","",""
"PORTO ALEGRE","718161","17/12/2024 - 17:23","CHAPÉU DO SOL","ESTRADA FRANCISCA DE OLIVEIRA VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.19825625867948","-51.17077589035035","VISTORIA",""
"PORTO ALEGRE","718179","17/12/2024 - 18:23","APARÍCIO BORGES","CORONEL APARICIO BORGES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.070319572728728","-51.18946562118737","CORTE TOTAL",""
"PORTO ALEGRE","718182","17/12/2024 - 18:28","RIO BRANCO","PROFESSOR ÁLVARO ALVIM","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03727855000471","-51.20064496994019","CONTAINER",""
"PORTO ALEGRE","718193","17/12/2024 - 18:49","AUXILIADORA","SILVA JARDIM","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02347569170332","-51.19055986404419","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","718200","17/12/2024 - 19:11","BOM JESUS","PROTASIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042052442504122","-51.10389232635499","",""
"PORTO ALEGRE","718207","17/12/2024 - 19:24","CAVALHADA","VICENTE MONTEGGIA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.108231648725145","-51.22120134687625","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","718209","17/12/2024 - 19:25","BOM JESUS","PROTASIO ALVES","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.040380677527498","-51.12904071807862","VEGETAÇÃO",""
"PORTO ALEGRE","718209","17/12/2024 - 19:25","BOM JESUS","PROTASIO ALVES","INCÊNDIO","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.039303302928783","-51.11123117543779","VEGETAÇÃO",""
"PORTO ALEGRE","718209","17/12/2024 - 19:25","BOM JESUS","PROTASIO ALVES","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.041699516691416","-51.149876068134525","",""
"PORTO ALEGRE","718215","17/12/2024 - 19:34","BOA VISTA","MARECHAL ANDREA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024776177592614","-51.17253541946412","EXTERMÍNIO",""
"PORTO ALEGRE","718221","17/12/2024 - 19:48","TERESÓPOLIS","PROFESSOR CARVALHO DE FREITAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075296129216408","-51.210258290759924","VISTORIA",""
"PORTO ALEGRE","718228","17/12/2024 - 19:57","PASSO DAREIA","ASSIS BRASIL","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011324613679015","-51.16483211517335","DESENCARCERAMENTO",""
"PORTO ALEGRE","718233","17/12/2024 - 20:08","PASSO DAREIA","CIPÓ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02015008591795","-51.15929603576661","CORTE PARCIAL",""
"PORTO ALEGRE","718241","17/12/2024 - 20:31","PETRÓPOLIS","PROTÁSIO ALVES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0388389137128","-51.17369413375855","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","718249","17/12/2024 - 21:02","MORRO SANTANA","AV. PROTÁSIO ALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.040529280001042","-51.11298045284459","EXTERMÍNIO",""
"PORTO ALEGRE","718250","17/12/2024 - 21:03","LOMBA DO PINHEIRO","GUAIBA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11253807558163","-51.112174987792976","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","718262","17/12/2024 - 21:26","CENTRO","DOUTOR FLORES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.028844730414978","-51.224602460861206","",""
"PORTO ALEGRE","718275","17/12/2024 - 21:51","MOINHOS DE VENTO","DOUTOR POTY MEDEIROS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.024739021089662","-51.19946479797363","",""
"PORTO ALEGRE","718277","17/12/2024 - 21:53","VILA IPIRANGA","DAS CARAVELAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024218828586047","-51.14755868911744","EXTERMÍNIO",""
"PORTO ALEGRE","718287","17/12/2024 - 22:33","PETRÓPOLIS","PROTÁSIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04299976346905","-51.188628673553474","",""
"PORTO ALEGRE","718293","17/12/2024 - 22:56","MÁRIO QUINTANA","DEODORO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.036201141675523","-51.115972995758064","EXTERMÍNIO",""
"PORTO ALEGRE","718299","17/12/2024 - 23:45","BOM JESUS","PANAMÁ","INCÊNDIO","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.044430015213955","-51.15764409883556","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","718302","18/12/2024 - 00:03","MOINHOS DE VENTO","TOBIAS DA SILVA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022583920091417","-51.20090246200562","DE ANIMAL",""
"PORTO ALEGRE","718304","18/12/2024 - 00:18","VILA IPIRANGA","AV BRASILIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021524930884528","-51.149618625640876","CONTAINER",""
"PORTO ALEGRE","718305","18/12/2024 - 00:37","CRISTO REDENTOR","ADAO BAIANO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01470625585046","-51.15579843521119","VISTORIA",""
"PORTO ALEGRE","718307","18/12/2024 - 01:28","FARROUPILHA","AVENIDA JOSÉ BONIFÁCIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039359029488434","-51.21575117111207","CASA DE MAQUINAS",""
"PORTO ALEGRE","718347","18/12/2024 - 09:31","PARTENON","IPIRANGA 8297","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05542554669491","-51.16558313369752","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","718358","18/12/2024 - 09:58","CAMAQUÃ","ALBERTO ANDRE","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102216960920014","-51.24484878576994","DE ANIMAL",""
"PORTO ALEGRE","718385","18/12/2024 - 11:38","PASSO DAREIA","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011268871358684","-51.164596080780036","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","718386","18/12/2024 - 11:41","RUBEM BERTA","MARTINS FELIX BERTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01422317117044","-51.09633922576904","VISTORIA",""
"PORTO ALEGRE","718387","18/12/2024 - 11:42","CENTRO","GENERAL CÂMARA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02808305058189","-51.230342388153076","",""
"PORTO ALEGRE","718393","18/12/2024 - 12:00","RESTINGA","ESTRADA JOÃO ANTONIO DA SILVEIRA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.153662414971077","-51.137430667877204","",""
"PORTO ALEGRE","718395","18/12/2024 - 12:02","SÃO JOÃO","AV SEVERO DULLIUS 1496","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.987798572346946","-51.15658748579266","VISTORIA",""
"PORTO ALEGRE","718420","18/12/2024 - 13:46","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97601487322992","-51.225170902008074","VISTORIA",""
"PORTO ALEGRE","718422","18/12/2024 - 13:48","MÁRIO QUINTANA","DELEGADO ELY CORREA PRADO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038244492340393","-51.10434293746949","VISTORIA",""
"PORTO ALEGRE","718435","18/12/2024 - 14:27","MÁRIO QUINTANA","AVENIDA DA FIGUEIRA 1","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.033303226665165","-51.113677024841316","VISTORIA",""
"PORTO ALEGRE","718441","18/12/2024 - 14:47","NONOAI","ALCEBÍADES ANTÔNIO DOS SANTOS","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.096202358781394","-51.221115589141846","DE ANIMAL",""
"PORTO ALEGRE","718444","18/12/2024 - 14:54","LAMI","BECO UM PASSO DA TAQUARA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.238640404354978","-51.08275651931763","VISTORIA",""
"PORTO ALEGRE","718448","18/12/2024 - 14:58","SARANDI","VICENTE FERREIRA GOMES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.996719054838827","-51.1369800567627","VISTORIA",""
"PORTO ALEGRE","718460","18/12/2024 - 15:28","FARROUPILHA","SANTANA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.039377605001352","-51.21420621871949","",""
"PORTO ALEGRE","718462","18/12/2024 - 15:32","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043148362014175","-51.226587295532234","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","718469","18/12/2024 - 15:53","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04594383060467","-51.23221993446351","VISTORIA",""
"PORTO ALEGRE","718472","18/12/2024 - 16:00","RUBEM BERTA","TUCANOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0138515659693","-51.09642505645753","EXTERMÍNIO",""
"PORTO ALEGRE","718480","18/12/2024 - 16:18","CRISTO REDENTOR","ASSIS BRASIL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01071144643248","-51.160218715667725","",""
"PORTO ALEGRE","718481","18/12/2024 - 16:20","MENINO DEUS","RIBEIRO CANCELA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05827638468589","-51.228829622268684","CORTE TOTAL",""
"PORTO ALEGRE","718481","18/12/2024 - 16:20","MENINO DEUS","RIBEIRO CANCELA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.058025662812664","-51.228604316711426","CORTE TOTAL",""
"PORTO ALEGRE","718486","18/12/2024 - 16:35","PARTENON","OUTEIRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.066809835759955","-51.17972373962403","VISTORIA",""
"PORTO ALEGRE","718500","18/12/2024 - 17:01","BELA VISTA","JARAGUÁ","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.036516934985578","-51.19214850085615","ELEVADORES",""
"PORTO ALEGRE","718510","18/12/2024 - 17:20","SARANDI","LAGOA DO PEIXE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.999079131722507","-51.12384796142579","VISTORIA",""
"PORTO ALEGRE","718516","18/12/2024 - 17:26","MOINHOS DE VENTO","PADRE CHAGAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.024683286309113","-51.203134093935894","VISTORIA",""
"PORTO ALEGRE","718561","18/12/2024 - 18:23","FLORESTA","RUA FELIX DA CUNHA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.017270281301904","-51.20253324508668","",""
"PORTO ALEGRE","718566","18/12/2024 - 18:53","PETRÓPOLIS","PROTASIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.038541703472358","-51.17420911788941","",""
"PORTO ALEGRE","718583","18/12/2024 - 19:50","JARDIM ITU SABARÁ","NILTON WALDEMAR STOCK","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020205823246798","-51.1355209350586","DE ANIMAL",""
"PORTO ALEGRE","718608","18/12/2024 - 20:28","CENTRO","SARMENTO LEITE","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03361902920991","-51.22148036956788","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","718610","18/12/2024 - 20:34","NONOAI","AV. FABIO ARAUJO DOS SANTOS","PRODUTOS PERIGOSOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.094290160867025","-51.22135162353516","OCORRÊNCIA DE VULTO",""
