"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","571523","08/10/2023 - 17:00","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07373633993461","-51.24150037765503","FESTAS E EVENTOS",""
"PORTO ALEGRE","571523","08/10/2023 - 17:00","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06523134204962","-51.23577649142095","FESTAS E EVENTOS",""
"PORTO ALEGRE","571542","08/10/2023 - 18:17","SÃO JOÃO","BENJAMIN CONSTANT","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01113880582275","-51.193199157714844","CONTAINER",""
"PORTO ALEGRE","571549","08/10/2023 - 18:47","GUARUJÁ","HEITOR KRAMER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.1572061739775","-51.216309100330236","EXTERMÍNIO",""
"PORTO ALEGRE","571568","08/10/2023 - 19:44","RESTINGA","JACQUES YVES COSTEAU","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15386187079117","-51.13554775714875","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","571590","08/10/2023 - 21:51","RESTINGA","PROFESSOR JACINTO TARGA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.163954736274267","-51.14285409450532","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","571593","08/10/2023 - 22:32","VILA IPIRANGA","BENNO MENTZ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014901328882058","-51.147998622620044","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571617","09/10/2023 - 04:00","PRAIA DE BELAS","IPIRANGA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047364752836465","-51.230299472808845","CONTAINER",""
"PORTO ALEGRE","571619","09/10/2023 - 05:31","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01373079397915","-51.12298429012299","QUÍMICO",""
"PORTO ALEGRE","571672","09/10/2023 - 10:18","PARTENON","BARÃO DO AMAZONAS","SALVAMENTO/BUSCA/RESGATE","ABC-9071","BBS / 1ª CIA / 2º PEL / CANIL","-30.070765244707115","-51.19970083236695","DESAPARECIMENTO",""
"PORTO ALEGRE","571698","09/10/2023 - 11:27","VILA JARDIM","ITAPEMA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.030823212878264","-51.1522525548935","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","571698","09/10/2023 - 11:27","VILA JARDIM","ITAPEMA","AÇÕES PREVENTIVAS","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.031519852231984","-51.152129173278816","APOIO À PESSOA OU INSTITUIÇÃO | TERRESTRE",""
"PORTO ALEGRE","571740","09/10/2023 - 13:01","GLÓRIA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070858092783315","-51.20412111282349","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","571766","09/10/2023 - 14:14","BELÉM VELHO","JOÃO DO COUTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.115656405434002","-51.17912283563859","VISTORIA",""
"PORTO ALEGRE","571782","09/10/2023 - 14:52","PASSO DAREIA","PEDRAS ALTAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.011343194445498","-51.17476701736451","CORTE PARCIAL",""
"PORTO ALEGRE","571789","09/10/2023 - 14:59","RESTINGA","BARRO VERMELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16384806157244","-51.14382502174466","VISTORIA",""
"PORTO ALEGRE","571807","09/10/2023 - 15:47","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11378170702569","-51.244783401489265","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571809","09/10/2023 - 15:49","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.110533382983036","-51.235814094543464","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571820","09/10/2023 - 16:10","RESTINGA","BARRO VERMELHO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162475194238798","-51.13201884377351","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571821","09/10/2023 - 16:11","RESTINGA","IGNES E FAGUNDES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150025754414877","-51.13515619516263","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571823","09/10/2023 - 16:14","CHAPÉU DO SOL","RUA GENTIL CLAUDIONOR DE SOUZA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.173772952583466","-51.175325078774094","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571827","09/10/2023 - 16:19","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.179300776249327","-51.18186979435227","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571850","09/10/2023 - 17:28","PARTENON","EUCLIDES DA CUNHA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053122529685332","-51.19839191436768","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571859","09/10/2023 - 17:36","PARTENON","EUCLIDES DA CUNHA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05289965422899","-51.198327541351325","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571865","09/10/2023 - 17:46","ANCHIETA","FERNANDO FERRARI","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97478809865192","-51.166398525238044","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571867","09/10/2023 - 17:47","ANCHIETA","ÂNGELO DOURADO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.975122675039316","-51.17244958877564","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571898","09/10/2023 - 18:50","JARDIM LINDÓIA","PANAMERICANA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00155064813836","-51.15157127380372","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571899","09/10/2023 - 18:53","JARDIM LINDÓIA","LIBANEZA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00569448114216","-51.15173220634461","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571942","09/10/2023 - 20:31","BELEM NOVO","AV JUCA BATISTA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.171954008310138","-51.17970240753375","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","571949","09/10/2023 - 20:50","IPANEMA","ENGENHEIRO COELHO PARREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.141694327666965","-51.2248706817627","DE ANIMAL",""
"PORTO ALEGRE","571950","09/10/2023 - 20:56","CENTRO","JERÔNIMO COELHO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032708772086313","-51.22774600982666","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571950","09/10/2023 - 20:56","CENTRO","JERÔNIMO COELHO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032448697086878","-51.2282395362854","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571952","09/10/2023 - 21:02","CENTRO","JERÔNIMO COELHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.032392966641055","-51.22877597808838","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","571975","10/10/2023 - 00:48","CENTRO","JERÔNIMO COELHO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032095737067444","-51.227788925170906","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571984","10/10/2023 - 06:32","MÁRIO QUINTANA","RUA C","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.031947121946377","-51.11073732376099","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","571984","10/10/2023 - 06:32","MÁRIO QUINTANA","RUA C","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032058583308064","-51.11073732376099","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","572006","10/10/2023 - 08:42","CENTRO","JERÔNIMO COELHO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0325415810936","-51.22671604156495","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","572075","10/10/2023 - 11:43","FLORESTA","DOUTOR VALE","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.024497805250327","-51.20725356281692","DE ANIMAL",""
"PORTO ALEGRE","572082","10/10/2023 - 12:18","BOM JESUS","SÃO DOMINGOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.043482707925754","-51.15277290344239","CORTE TOTAL",""
"PORTO ALEGRE","572084","10/10/2023 - 12:28","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037417869191923","-51.22568607330323","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572086","10/10/2023 - 12:29","CIDADE BAIXA","JOÃO ALFREDO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041829542137105","-51.22499942779542","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572087","10/10/2023 - 12:31","LOMBA DO PINHEIRO","RUA DA COMUNIDADE","TROTE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.135848920170986","-51.12850427627564","",""
"PORTO ALEGRE","572091","10/10/2023 - 12:49","PROTÁSIO ALVES","AMADEU F. DE OLIVEIRA FREITAS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.039298652935408","-51.12701338364011","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","572122","10/10/2023 - 14:17","RESTINGA","ÁLVARO DIFINI","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14826303906487","-51.14659309387207","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","572127","10/10/2023 - 14:29","IPANEMA","OSWALDO GONÇALVES CRUZ","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.13761185730834","-51.22560052846569","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","572146","10/10/2023 - 15:09","VILA ASSUNÇÃO","DOUTOR CASTRO DE MENEZES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10023084887052","-51.249632893238974","VISTORIA",""
"PORTO ALEGRE","572191","10/10/2023 - 16:51","MOINHOS DE VENTO","TOBIAS DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02256534143087","-51.19927167892457","",""
"PORTO ALEGRE","572191","10/10/2023 - 16:51","MOINHOS DE VENTO","TOBIAS DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02245386343058","-51.19912136616181","",""
"PORTO ALEGRE","572211","10/10/2023 - 17:29","RUBEM BERTA","PEDRO MELO ANTUNES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035105221054096","-51.10075938394854","REMOÇÃO",""
"PORTO ALEGRE","572255","10/10/2023 - 18:39","RUBEM BERTA","DEZENOVE DE FEVEREIRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035087260140788","-51.11619062279609","EXTERMÍNIO",""
"PORTO ALEGRE","572309","10/10/2023 - 20:08","NONOAI","FORTALEZA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0854341601322","-51.213304996490486","",""
"PORTO ALEGRE","572319","10/10/2023 - 20:59","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.95761201251148","-51.230964554891415","ALAGAMENTO",""
"PORTO ALEGRE","572319","10/10/2023 - 20:59","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.946958552589088","-51.231393852599595","",""
"PORTO ALEGRE","572326","10/10/2023 - 21:13","PARTENON","RUA 12 DE OUTUBRO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06479493052296","-51.188456846003305","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","572327","10/10/2023 - 21:22","SERRARIA","DRA. NOEMI VALLE ROCHA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.161714543296757","-51.22366903890488","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572329","10/10/2023 - 21:23","SERRARIA","FÁBIO COELHO DE MAGALHÃES","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.161083756328793","-51.22154475580338","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572356","11/10/2023 - 01:03","ANCHIETA","JAIME VIGNOLI","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.9793050210753","-51.17508936164016","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572357","11/10/2023 - 01:05","ANCHIETA","JAIME VIGNOLI","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.974119012308705","-51.172750115157584","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572359","11/10/2023 - 01:33","JARDIM ITU SABARÁ","PROTÁSIO ALVES 6659","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04175519360477","-51.191017692809815","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","572394","11/10/2023 - 08:33","CENTRO","BORGES DE MEDEIROS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.040139198032623","-51.22858349663785","",""
"PORTO ALEGRE","572433","11/10/2023 - 09:28","BOA VISTA","DOUTOR NILO PEÇANHA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029216279429228","-51.18006706237794","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","572434","11/10/2023 - 09:30","SÃO JOSÉ","DONA ÍRIS","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07069096618345","-51.17075449052901","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","572447","11/10/2023 - 10:11","PONTA GROSSA","ESTRADA RETIRO DA PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.185254894690992","-51.19817750288575","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","572448","11/10/2023 - 10:12","SARANDI","ENGENHEIRO FREDERICO DAHNE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009856722128458","-51.13659381866456","EXTERMÍNIO",""
"PORTO ALEGRE","572451","11/10/2023 - 10:21","HUMAITÁ","A. J. RENNER","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98783661386667","-51.194364977199655","DE ANIMAL",""
"PORTO ALEGRE","572476","11/10/2023 - 12:00","SARANDI","FÁBIO CARNEIRO LIMA","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99354122486977","-51.13077878952027","EXPLOSIVO",""
"PORTO ALEGRE","572483","11/10/2023 - 12:38","TERESÓPOLIS","PROFESSOR CARVALHO DE FREITAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.076948736269202","-51.20813369750977","",""
"PORTO ALEGRE","572483","11/10/2023 - 12:38","TERESÓPOLIS","PROFESSOR CARVALHO DE FREITAS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075741778780433","-51.20978593826295","",""
"PORTO ALEGRE","572483","11/10/2023 - 12:38","TERESÓPOLIS","PROFESSOR CARVALHO DE FREITAS","ATENDIMENTO PRÉ-HOSPITALAR","COBOM-DCCI","1º BBM / COBOM-DCCI","-30.076707345949398","-51.20864868164063","",""
"PORTO ALEGRE","572485","11/10/2023 - 12:46","RUBEM BERTA","ALCÍDES HONÓRIO DA SILVEIRA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.988077349558083","-51.09766960144044","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","572508","11/10/2023 - 13:54","FLORESTA","AVENIDA AMERICA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01868460544888","-51.19614793900292","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","572529","11/10/2023 - 15:11","PROTÁSIO ALVES","DOUTOR ARON MENDA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02019653369415","-51.10905289649964","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","572542","11/10/2023 - 16:12","PRAIA DE BELAS","AV PADRE CACIQUE 1372","SALVAMENTO/BUSCA/RESGATE","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.074181996524274","-51.241882004930844","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","572542","11/10/2023 - 16:12","PRAIA DE BELAS","AV PADRE CACIQUE 1372","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07178656875381","-51.237359055494416","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","572542","11/10/2023 - 16:12","PRAIA DE BELAS","AV PADRE CACIQUE 1372","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07180513818435","-51.23746633529664","",""
"PORTO ALEGRE","572544","11/10/2023 - 16:15","CENTRO","PRESIDENTE JOÃO GOULART","OCORRÊNCIA NÃO ATENDIDA","EMN-349","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.035030840045387","-51.24171495437623","",""
"PORTO ALEGRE","572576","11/10/2023 - 18:21","TRISTEZA","CORONEL GOMES DE CARVALHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.120500758332888","-51.249997615814216","VISTORIA",""
"PORTO ALEGRE","572579","11/10/2023 - 18:24","PETRÓPOLIS","PROFESSOR CRISTIANO FISCHER","AÇÕES PREVENTIVAS","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.058174238814182","-51.1695983216232","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","572584","11/10/2023 - 18:48","FARRAPOS","ENGENHEIRO SÉRGIO SCHAPOVAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.984451478642395","-51.1972192113912","CORTE TOTAL",""
"PORTO ALEGRE","572592","11/10/2023 - 19:15","BOA VISTA","MARECHAL ANDRÉA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.022179833439107","-51.17350637912751","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572593","11/10/2023 - 19:18","PASSO DAREIA","JOÃO WALLIG","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013275575156065","-51.16506814956666","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","572605","11/10/2023 - 20:04","BELÉM VELHO","JOÃO DO COUTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.115730650183092","-51.17923021316528","EXTERMÍNIO",""
"PORTO ALEGRE","572613","11/10/2023 - 20:38","FLORESTA","AV CRISTOVÃO COLOMBO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.020864279307364","-51.20767459676995","DE ANIMAL",""
"PORTO ALEGRE","572618","11/10/2023 - 21:13","PROTÁSIO ALVES","CARLOS REVERBEL","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.047364752836465","-51.14097118377686","ELEVADORES",""
"PORTO ALEGRE","572623","11/10/2023 - 21:26","ARQUIPÉLAGO","GRANDE DOS MARINHEIROS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029726544760166","-51.25301620173316","ALAGAMENTO",""
"PORTO ALEGRE","572652","12/10/2023 - 01:18","VILA NOVA","MONTE CRISTO","PRODUTOS PERIGOSOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.122672287673133","-51.221072673797615","EXPLOSIVO",""
"PORTO ALEGRE","572659","12/10/2023 - 03:49","RUBEM BERTA","CAROLINA VON KOZERITZ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009638394630844","-51.097197532653816","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","572667","12/10/2023 - 07:00","CENTRO HISTÓRICO","JULIO VEPPO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.023646091160415","-51.21988408313322","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","572690","12/10/2023 - 09:14","RUBEM BERTA","MADRE TERESA DE CALCUTÁ","OCORRÊNCIA NÃO ATENDIDA","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.022969426512052","-51.10565185546876","",""
"PORTO ALEGRE","572693","12/10/2023 - 09:35","CENTRO HISTÓRICO","RUA DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.029903641434053","-51.22873306274415","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","572693","12/10/2023 - 09:35","CENTRO HISTÓRICO","RUA DOS ANDRADAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03030305230129","-51.230664231838944","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","572760","12/10/2023 - 15:42","PETRÓPOLIS","PROTÁSIO ALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.038504552129613","-51.17573261260986","ELEVADORES",""
"PORTO ALEGRE","572779","12/10/2023 - 17:20","MENINO DEUS","ÉRICO VERÍSSIMO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044467164334787","-51.2203860282898","DE ANIMAL",""
"PORTO ALEGRE","572816","12/10/2023 - 19:22","MÁRIO QUINTANA","RUA ALCERI GARCIA FLORES 90","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029555316689482","-51.113414168357856","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","572825","12/10/2023 - 20:13","RESTINGA","ECONOMISTA NILO WULFF","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.154608666907187","-51.139383316040046","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","572836","12/10/2023 - 21:16","CENTRO","GENERAL LIMA E SILVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040046321147113","-51.219313144683845","CONTAINER",""
"PORTO ALEGRE","572840","12/10/2023 - 21:59","CENTRO HISTÓRICO","BORGES DE MEDEIROS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03022409911795","-51.22791230678558","TERRESTRE",""
"PORTO ALEGRE","572868","13/10/2023 - 03:18","CENTRO","PRESIDENTE JOÃO GOULART","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031334082216407","-51.23862504959107","TRANSFORMADOR/REDE ELÉTRICA",""
