"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","688831","27/09/2024 - 11:22","ALTO PETROPÓLIS","TENENTE ARY TARRAGÔ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.035550975809496","-51.121916770935066","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","688874","27/09/2024 - 13:22","FARROUPILHA","JOSÉ BONIFÁCIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03796585609453","-51.21309041976929","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","688887","27/09/2024 - 13:41","CAMPO NOVO","AV. EDGAR PÍRES DE CASTRO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157224727953178","-51.196675300598145","EDIFICAÇÃO COMERCIAL | LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","688907","27/09/2024 - 14:13","PETRÓPOLIS","GUILHERME ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.058582821668686","-51.190388202667236","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","688920","27/09/2024 - 14:42","BOM JESUS","RUA K","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04299976346905","-51.16221427917481","CORTE PARCIAL",""
"PORTO ALEGRE","688936","27/09/2024 - 14:57","CAMPO NOVO","ZENÓBIA LÚCIA DE DEUS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.127488457087043","-51.20387434959412","CORTE PARCIAL",""
"PORTO ALEGRE","688986","27/09/2024 - 16:09","CENTRO","SENHOR DOS PASSOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.027767230398048","-51.223819255828865","VISTORIA",""
"PORTO ALEGRE","689004","27/09/2024 - 16:32","CHÁCARA DAS PEDRAS","ESTÁCIO DE SÁ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029067659990645","-51.160626411437995","VISTORIA",""
"PORTO ALEGRE","689022","27/09/2024 - 17:00","CIDADE BAIXA","PRAÇA CÔNEGO MARCELINO","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.041755241903314","-51.225557327270515","CORTE TOTAL",""
"PORTO ALEGRE","689030","27/09/2024 - 17:14","BELÉM NOVO","FRANCISCA DE OLIVEIRA VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.20650872870122","-51.17691278457642","CORTE PARCIAL",""
"PORTO ALEGRE","689034","27/09/2024 - 17:19","CRISTAL","DOUTOR RAUL MOREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.089843693604223","-51.23543858528138","DE ANIMAL",""
"PORTO ALEGRE","689042","27/09/2024 - 17:35","SARANDI","FRANCISCO SILVEIRA BITENCOURT","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.991608459813136","-51.1105763912201","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","689043","27/09/2024 - 17:37","CRISTO REDENTOR","FRANCISCO TREIN","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01619265549205","-51.15916728973389","VISTORIA",""
"PORTO ALEGRE","689091","27/09/2024 - 18:19","CENTRO","VOLUNTÁRIOS DA PÁTRIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.026754741260383","-51.223336458206184","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","689145","27/09/2024 - 20:18","PARTENON","PROFESSOR GUERREIRO LIMA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.058267098701904","-51.15554094314576","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","689148","27/09/2024 - 20:26","TRISTEZA","ÁLVARO GUTERRES","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.115229638852625","-51.24169316622559","DESAPARECIMENTO",""
"PORTO ALEGRE","689148","27/09/2024 - 20:26","TRISTEZA","ÁLVARO GUTERRES","OCORRÊNCIA NÃO ATENDIDA","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.114932516205876","-51.241757869720466","",""
"PORTO ALEGRE","689161","27/09/2024 - 20:57","CRISTAL","JAGUARI","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09131968298852","-51.23658657073975","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","689171","27/09/2024 - 21:26","RESTINGA","RUA NILZA DA SILVEIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.14933922691819","-51.156613826751716","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","689209","27/09/2024 - 22:35","LAGEADO","8013","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.195363094177207","-51.1340618133545","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","689219","28/09/2024 - 00:28","JARDIM FLORESTA","AVENIDA SERTORIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.00142056986157","-51.12833261489869","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","689222","28/09/2024 - 00:51","CRISTAL","CAMPOS VELHO","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.092210835722938","-51.23617887496949","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","689223","28/09/2024 - 00:55","VILA JARDIM","SATURNINO DE BRITO","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03034949532093","-51.150959730148315","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","689243","28/09/2024 - 05:56","RESTINGA","AVENIDA EDGAR PÍRES DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.2005558928928","-51.12230300903321","DESENCARCERAMENTO",""
"PORTO ALEGRE","689289","28/09/2024 - 09:17","SANTANA","GOMES JARDIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047661936608165","-51.20623469352723","VISTORIA",""
"PORTO ALEGRE","689294","28/09/2024 - 09:30","BOM JESUS","ALA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04454146253465","-51.150369644165046","CORTE PARCIAL",""
"PORTO ALEGRE","689302","28/09/2024 - 09:55","RUBEM BERTA","ESTRADA ANTONIO SEVERINO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024943381683602","-51.088700294494636","CORTE PARCIAL",""
"PORTO ALEGRE","689306","28/09/2024 - 10:20","NONOAI","ALFREDO SILVEIRA DIAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.092730669320854","-51.230750074008995","",""
"PORTO ALEGRE","689310","28/09/2024 - 10:27","ESPÍRITO SANTO","ANTÔNIO JOSEPHINO PERRONE","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152159525589212","-51.21740341186524","DE ANIMAL",""
"PORTO ALEGRE","689329","28/09/2024 - 11:59","VILA JARDIM","CIRCULAR","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03122262123262","-51.15442514089079","",""
"PORTO ALEGRE","689332","28/09/2024 - 12:07","BOM JESUS","PATAGÔNIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.044424523564174","-51.15790283192703","VISTORIA",""
"PORTO ALEGRE","689359","28/09/2024 - 13:56","LOMBA DO PINHEIRO","PORTO ALEGRE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.087884956691756","-51.115415096282966","VISTORIA",""
"PORTO ALEGRE","689360","28/09/2024 - 14:01","SÃO JOÃO","RUA DA VARZEA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.004932624080567","-51.18746997247818","",""
"PORTO ALEGRE","689361","28/09/2024 - 14:02","PARTENON","PEDRO VELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064172808637082","-51.19167566299439","VISTORIA",""
"PORTO ALEGRE","689362","28/09/2024 - 14:03","HUMAITÁ","A. J. RENNER","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.982315794796314","-51.19264125823975","",""
"PORTO ALEGRE","689363","28/09/2024 - 14:10","BELÉM VELHO","DR VERGARA 5169","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.114672656644455","-51.179423325604795","VISTORIA",""
"PORTO ALEGRE","689376","28/09/2024 - 15:05","HUMAITÁ","A. J. RENNER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97908174339159","-51.19167566299439","VISTORIA",""
"PORTO ALEGRE","689389","28/09/2024 - 15:55","LOMBA DO PINHEIRO","ESTRADA JOÃO DE OLIVEIRA REMIÃO","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.143178820468282","-51.0856318473816","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","689390","28/09/2024 - 15:57","BELÉM VELHO","AV. PROF OSCAR PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.101262202086073","-51.172605576984374","VISTORIA",""
"PORTO ALEGRE","689400","28/09/2024 - 16:24","CIDADE BAIXA","LOUREIRO DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.037464309473773","-51.22605084711967","",""
"PORTO ALEGRE","689411","28/09/2024 - 16:57","JARDIM ITU SABARÁ","DOUTOR HUET BACELLAR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03066530727738","-51.13961935043335","VISTORIA",""
"PORTO ALEGRE","689429","28/09/2024 - 18:20","MEDIANEIRA","IGAÍ","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069512911498986","-51.20652953294715","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","689430","28/09/2024 - 18:26","BOM JESUS","CARUMBÉ","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.044875803744464","-51.1515498161316","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","689440","28/09/2024 - 19:11","SANTANA","GOMES JARDIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04777338029269","-51.20615959167481","EXTERMÍNIO",""
"PORTO ALEGRE","689445","28/09/2024 - 19:20","PARTENON","PEDRO VELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064265662898148","-51.1918044090271","EXTERMÍNIO",""
"PORTO ALEGRE","689446","28/09/2024 - 19:23","PETRÓPOLIS","SENADOR TARSO DUTRA","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.038950367323135","-51.1735224723816","VEGETAÇÃO",""
"PORTO ALEGRE","689447","28/09/2024 - 19:26","AZENHA","DOUTOR CARLOS BARBOSA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.057059912771994","-51.214034540818616","",""
"PORTO ALEGRE","689465","28/09/2024 - 20:36","CIDADE BAIXA","LOUREIRO DA SILVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036163989455225","-51.22493505477905","CONTAINER",""
"PORTO ALEGRE","689468","28/09/2024 - 20:45","SÃO SEBASTIÃO","JOAQUIM SILVEIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.998447304423987","-51.14251611634073","",""
"PORTO ALEGRE","689478","28/09/2024 - 21:46","VILA IPIRANGA","BENNO MENTZ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.017660453276687","-51.146936400102064","",""
"PORTO ALEGRE","689511","29/09/2024 - 01:51","SARANDI","ASSIS BRASIL","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01074860819168","-51.146249771118164","LIXO",""
"PORTO ALEGRE","689513","29/09/2024 - 02:01","PROTÁSIO ALVES","JOÃO DALLEGRAVE","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.039173274167695","-51.1708402633667","LIXO",""
"PORTO ALEGRE","689521","29/09/2024 - 05:01","JARDIM ITU SABARÁ","ALBERTO PASQUALINI","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.031575583168742","-51.1349630355835","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","689528","29/09/2024 - 06:54","RESTINGA","JUNDIA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15234506872729","-51.1324954032898","DE ANIMAL",""
"PORTO ALEGRE","689542","29/09/2024 - 08:57","RESTINGA","RUA ALAMEDA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.15021130156675","-51.13728046417237","CORTE PARCIAL",""
"PORTO ALEGRE","689550","29/09/2024 - 09:22","PARTENON","FRANCISCO BRAGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.060458566769938","-51.15781545639039","VISTORIA",""
"PORTO ALEGRE","689556","29/09/2024 - 09:53","SARANDI","RUA DONA ALZIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.997852643271724","-51.13996268971118","DE ANIMAL",""
"PORTO ALEGRE","689569","29/09/2024 - 10:19","CORONEL APARÍCIO BORGES","SÃO JOÃO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069001114707486","-51.18281364440919","VISTORIA",""
"PORTO ALEGRE","689576","29/09/2024 - 10:26","RUBEM BERTA","RUA DANIEL PETTER SCHNEIDER, 90","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013535699857215","-51.096553828928535","VISTORIA",""
"PORTO ALEGRE","689579","29/09/2024 - 10:36","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041272289025496","-51.240105628967285","VEGETAÇÃO",""
"PORTO ALEGRE","689588","29/09/2024 - 10:47","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03614541333986","-51.24141454696656","",""
"PORTO ALEGRE","689590","29/09/2024 - 10:54","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.049797918730953","-51.23274564743043","",""
"PORTO ALEGRE","689598","29/09/2024 - 11:15","PROTÁSIO ALVES","JUSCELINO KUBITSCHEK DE OLIVEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03863458534606","-51.17405894392764","",""
"PORTO ALEGRE","689603","29/09/2024 - 11:39","PROTÁSIO ALVES","TENENTE ALBERTO MENDES JÚNIOR","OCORRÊNCIA NÃO ATENDIDA","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038876066719066","-51.17365121841431","",""
"PORTO ALEGRE","689619","29/09/2024 - 12:45","CAMAQUÃ","PADRE JOÃO BATISTA RÉUS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11829231962889","-51.257232321342954","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","689626","29/09/2024 - 13:06","VILA ASSUNÇÃO","JOSÉ ASSUNÇÃO","SALVAMENTO/BUSCA/RESGATE","EIN-713","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.103869343958966","-51.26441717147828","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","689628","29/09/2024 - 13:08","SARANDI","APARECIDA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98944320138367","-51.11953819877505","TERRENO BALDIO",""
"PORTO ALEGRE","689630","29/09/2024 - 13:16","JARDIM LINDÓIA","PAULO BENTO LOBATO","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.00365045958441","-51.15397453308106","",""
"PORTO ALEGRE","689630","29/09/2024 - 13:16","JARDIM LINDÓIA","PAULO BENTO LOBATO","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.00500695131799","-51.15403890609742","CORTE TOTAL",""
"PORTO ALEGRE","689634","29/09/2024 - 13:43","BELÉM VELHO","RUA NOVE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11550791576841","-51.17918729782105","CORTE PARCIAL",""
"PORTO ALEGRE","689639","29/09/2024 - 13:54","LOMBA DO PINHEIRO","CORONEL JAIME ROLEMBERG DE LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09731624343049","-51.134512424469","VISTORIA",""
"PORTO ALEGRE","689645","29/09/2024 - 14:13","JARDIM DO SALSO","JAYR AMAURY KOEBE","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.05185956213365","-51.167128086090095","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","689647","29/09/2024 - 14:19","SARANDI","JÚLIO STREGUE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.010154018373864","-51.12481355667115","",""
"PORTO ALEGRE","689657","29/09/2024 - 14:40","JARDIM BOTÂNICO","BUENOS AIRES","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.052643695078274","-51.190481957310176","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","689661","29/09/2024 - 15:07","PETRÓPOLIS","CARAZINHO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.038121573218103","-51.18465053930364","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","689663","29/09/2024 - 15:23","SÃO JOSÉ","SÃO GUILHERME","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07277074377093","-51.16032600402833","VISTORIA",""
"PORTO ALEGRE","689669","29/09/2024 - 15:46","TRISTEZA","BAZILIO PELLIN FILHO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.117753814798867","-51.246736009994684","DESAPARECIMENTO",""
"PORTO ALEGRE","689669","29/09/2024 - 15:46","TRISTEZA","BAZILIO PELLIN FILHO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.117234094345292","-51.24690771102906","DESAPARECIMENTO",""
"PORTO ALEGRE","689672","29/09/2024 - 15:49","TRISTEZA","BAZILIO PELLIN FILHO","SALVAMENTO/BUSCA/RESGATE","AERONAVE-01","AODC / DOA / AEREO","-30.11701136332079","-51.246542930603034","DESAPARECIMENTO",""
"PORTO ALEGRE","689684","29/09/2024 - 17:04","JARDIM ITU SABARÁ","GUADALAJARA","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.027469986952905","-51.1435890197754","LIXO",""
"PORTO ALEGRE","689688","29/09/2024 - 17:16","FARRAPOS","PADRE BLASIO VOGEL","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.987153897048255","-51.196471943814394","",""
"PORTO ALEGRE","689695","29/09/2024 - 17:57","CENTRO","PRESIDENTE JOÃO GOULART","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042312492298475","-51.23716592788696","",""
"PORTO ALEGRE","689703","29/09/2024 - 18:17","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06534276596084","-51.23422622680665","APOIO À PESSOA OU INSTITUIÇÃO | FESTAS E EVENTOS",""
"PORTO ALEGRE","689732","29/09/2024 - 19:16","AGRONOMIA","DA LIBERTAÇÃO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06929823354127","-51.14955425262451","CAPOTAMENTO",""
"PORTO ALEGRE","689760","29/09/2024 - 20:28","HÍPICA","R. FRANCISCA PREZI BOLOGNESE","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.159859272485253","-51.17751359939576","LIXO | TERRENO BALDIO",""
"PORTO ALEGRE","689772","29/09/2024 - 21:01","PROTÁSIO ALVES","DOUTOR CARLOS MARIA BINS","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038597432845517","-51.173651185366474","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","689777","29/09/2024 - 21:37","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013479954604296","-51.09865663452919","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","689781","29/09/2024 - 21:53","INDEPENDÊNCIA","ANDRÉ PUENTE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028528912657872","-51.213304996490486","CONTAINER",""
"PORTO ALEGRE","689792","29/09/2024 - 22:29","CORONEL APARÍCIO BORGES","CEL APARICIO BORGES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070356712136938","-51.189186573028564","",""
"PORTO ALEGRE","689793","29/09/2024 - 22:32","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06432137541298","-51.23547077178956","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","689817","30/09/2024 - 01:34","BOM FIM","OSVALDO ARANHA","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032662330172194","-51.21768236160279","EXPLOSIVO",""
"PORTO ALEGRE","689819","30/09/2024 - 03:20","CASCATA","CAPITÃO PADILHA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.087810691021716","-51.182620525360115","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","689823","30/09/2024 - 04:50","PASSO DAS PEDRAS","SEZEFREDO IGNÁCIO DE OLIVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01699159086579","-51.11929892832695","DE ANIMAL",""
"PORTO ALEGRE","689828","30/09/2024 - 06:27","MENINO DEUS","GETÚLIO VARGAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05854567784251","-51.22293949127198","LIXO",""
"PORTO ALEGRE","689843","30/09/2024 - 08:44","JARDIM SÃO PEDRO","CARNEIRO DA FONTOURA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.006382006202053","-51.1675786972046","DE ANIMAL",""
"PORTO ALEGRE","689849","30/09/2024 - 08:56","FARRAPOS","RUA ACESSO B SEIS","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98640467455025","-51.19727611541749","",""
"PORTO ALEGRE","689853","30/09/2024 - 09:11","JARDIM LEOPOLDINA","OSWALDO PETERSEN PAIVA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023011228323","-51.11642360687256","VISTORIA",""
"PORTO ALEGRE","689858","30/09/2024 - 09:20","CASCATA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.095283394497184","-51.177856922149665","MEIO DE TRANSPORTE",""
