"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","704780","10/11/2024 - 15:01","JARDIM LINDÓIA","BOGOTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00914134938662","-51.14882469177247","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","704787","10/11/2024 - 15:32","CAMAQUÃ","PADRE JOÃO BATISTA RÉUS","AÇÕES PREVENTIVAS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.110106472712964","-51.23435522400305","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","704791","10/11/2024 - 15:40","TRISTEZA","ÁLVARO GUTERRES","AÇÕES PREVENTIVAS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.112965009903654","-51.24265903246334","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","704797","10/11/2024 - 15:55","JARDIM CARVALHO","THOMAZ FRANCISCO DE JESUS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.049881499703577","-51.146292701439556","VISTORIA",""
"PORTO ALEGRE","704808","10/11/2024 - 16:15","CAMPO NOVO","R. ANDRÉ PRIMO BIAZETTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.14685284410639","-51.207683086395264","VISTORIA",""
"PORTO ALEGRE","704815","10/11/2024 - 16:33","SANTANA","JACINTO GOMES","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038374522320318","-51.2095069885254","ELEVADORES",""
"PORTO ALEGRE","704815","10/11/2024 - 16:33","SANTANA","JACINTO GOMES","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.038133037936078","-51.209421157836914","ELEVADORES",""
"PORTO ALEGRE","704878","10/11/2024 - 19:39","JARDIM ITU SABARÁ","VINTE E QUATRO DE AGOSTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.029086237432658","-51.13981246948242","",""
"PORTO ALEGRE","704884","10/11/2024 - 19:53","CAMAQUÃ","TRAVESSA ESCOBAR","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.103479511606622","-51.23667240142823","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","704897","10/11/2024 - 20:29","VILA IPIRANGA","DOMINGOS SEGUÉZIO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01970418615928","-51.15575551986695","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","704908","10/11/2024 - 21:03","JARDIM FLORESTA","AVENIDA SERTORIO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01080435080437","-51.128418445587165","EDIFICAÇÃO COMERCIAL | LIXO",""
"PORTO ALEGRE","704916","10/11/2024 - 21:31","FARROUPILHA","VENANCIO AIRES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037501460610237","-51.21025800704957","CONTAINER",""
"PORTO ALEGRE","704929","10/11/2024 - 22:42","MENINO DEUS","GETÚLIO VARGAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047680510564305","-51.2213945388794","CONTAINER",""
"PORTO ALEGRE","704932","10/11/2024 - 23:01","HIGIENÓPOLIS","FELICISSIMO DE AZEVEDO","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.014501874157606","-51.189444065094","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","704935","10/11/2024 - 23:16","VILA ASSUNÇÃO","CHAVANTES","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.103702273139106","-51.25613451004029","CONTAINER",""
"PORTO ALEGRE","704951","11/11/2024 - 02:36","TRISTEZA","NOVA TRENTO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.110013641224732","-51.245512962341316","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","704951","11/11/2024 - 02:36","TRISTEZA","NOVA TRENTO","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.108138835735232","-51.24604940414429","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","704951","11/11/2024 - 02:36","TRISTEZA","NOVA TRENTO","INCÊNDIO","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.1089927119538","-51.245748996734626","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","704953","11/11/2024 - 03:40","SANTA TEREZA","CAIXA ECONÔMICA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073699201794852","-51.22268199920654","LIXO",""
"PORTO ALEGRE","704981","11/11/2024 - 08:45","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040770758545186","-51.22251033782959","EXTERMÍNIO",""
"PORTO ALEGRE","704991","11/11/2024 - 09:20","JARDIM ITU SABARÁ","FELISBERTO PEREIRA","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01286680545293","-51.14195823669434","QUÍMICO",""
"PORTO ALEGRE","704995","11/11/2024 - 09:46","CASCATA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084394191169764","-51.19210645230552","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","704998","11/11/2024 - 10:09","SARANDI","HOMERO GUERREIRO","AÇÕES PREVENTIVAS","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008847828955613","-51.12308164418618","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","705024","11/11/2024 - 11:39","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.185384733704243","-51.197125911712654","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","705027","11/11/2024 - 11:44","BELA VISTA","ENGENHEIRO AFONSO CAVALCANTI","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034770771139563","-51.1902379989624","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","705034","11/11/2024 - 12:18","RUBEM BERTA","MARTIM FELIX BERTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0206517308886","-51.107389930215184","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","705043","11/11/2024 - 12:49","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.050968045928926","-51.15600225956081","CORTE TOTAL",""
"PORTO ALEGRE","705043","11/11/2024 - 12:49","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.050745165623756","-51.155691146850586","CORTE PARCIAL",""
"PORTO ALEGRE","705046","11/11/2024 - 13:20","AZENHA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053939735400338","-51.21152400970459","VEGETAÇÃO",""
"PORTO ALEGRE","705064","11/11/2024 - 14:02","SARANDI","JÚLIO BRUNELLI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.982194984424744","-51.12832188606263","VISTORIA",""
"PORTO ALEGRE","705070","11/11/2024 - 14:17","VILA NOVA","DELFINA FUSQUINI SIRIANNI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.124658174411536","-51.21098756790161","EXTERMÍNIO",""
"PORTO ALEGRE","705083","11/11/2024 - 15:02","FLORESTA","VISCONDE DO RIO BRANCO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017214542323064","-51.203584671020515","CORTE PARCIAL",""
"PORTO ALEGRE","705093","11/11/2024 - 15:24","CHÁCARA DAS PEDRAS","TEIXEIRA MENDES","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.032151467680396","-51.203606128692634","",""
"PORTO ALEGRE","705098","11/11/2024 - 15:32","VILA NOVA","ATÍLIO SUPERTI","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.125845975428227","-51.212317943573005","DE ANIMAL",""
"PORTO ALEGRE","705110","11/11/2024 - 15:50","RUBEM BERTA","JOÃO FERREIRA JARDIM","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012197905941335","-51.09938621520997","LIXO",""
"PORTO ALEGRE","705113","11/11/2024 - 15:55","PETRÓPOLIS","FELIPE DE OLIVEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04469005876722","-51.18849992752076","",""
"PORTO ALEGRE","705117","11/11/2024 - 16:03","CRISTO REDENTOR","ASSIS BRASIL","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01074860819168","-51.16081953048707","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","705117","11/11/2024 - 16:03","CRISTO REDENTOR","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010897255089265","-51.16131305694581","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","705131","11/11/2024 - 16:35","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.973914477216745","-51.226565837860115","EXTERMÍNIO",""
"PORTO ALEGRE","705151","11/11/2024 - 17:11","SARANDI","DOMINGOS DE ABREU","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.982501656619455","-51.135156154632575","VISTORIA",""
"PORTO ALEGRE","705170","11/11/2024 - 17:54","MÁRIO QUINTANA","PROTÁSIO ALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.042219617450275","-51.10387086868287","VISTORIA",""
"PORTO ALEGRE","705183","11/11/2024 - 18:16","BOM JESUS","PIO X","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04749477084631","-51.162106990814216","CORTE PARCIAL",""
"PORTO ALEGRE","705214","11/11/2024 - 20:16","RUBEM BERTA","TARCILA MORAES DUTRA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.002702762575073","-51.093935966491706","DE ANIMAL",""
"PORTO ALEGRE","705246","11/11/2024 - 22:37","INDEPENDÊNCIA","MOSTARDEIRO","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028491757561476","-51.201571300660945","LIXO",""
"PORTO ALEGRE","705251","12/11/2024 - 00:07","CASCATA","ESTRELA","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.087699292412065","-51.18255615234375","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","705251","12/11/2024 - 00:07","CASCATA","ESTRELA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.10153032677905","-51.16933822631837","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","705253","12/11/2024 - 00:22","JARDIM ITU SABARÁ","GOMES DE FREITAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014260331613972","-51.14328861236572","ELEVADORES",""
"PORTO ALEGRE","705258","12/11/2024 - 02:35","JARDIM LINDÓIA","BOGOTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010079694396037","-51.14903926849365","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","705283","12/11/2024 - 07:37","AGRONOMIA","DOLORES DURAN","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09088338653354","-51.12132132053376","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","705283","12/11/2024 - 07:37","AGRONOMIA","DOLORES DURAN","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.076874462387376","-51.12753868103028","EDIFICAÇÃO INDUSTRIAL",""
"PORTO ALEGRE","705283","12/11/2024 - 07:37","AGRONOMIA","DOLORES DURAN","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.076930167803962","-51.12734559621468","EDIFICAÇÃO INDUSTRIAL",""
"PORTO ALEGRE","705301","12/11/2024 - 08:45","HÍPICA","RUA DORIVAL CASTILHOS MACHADO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.16616705080921","-51.19530200958253","DE ANIMAL",""
"PORTO ALEGRE","705319","12/11/2024 - 09:40","ANCHIETA","PADRE HENRIQUE KOEHLER","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97879296115384","-51.17553183439982","CORTE TOTAL",""
"PORTO ALEGRE","705358","12/11/2024 - 11:54","CORONEL APARÍCIO BORGES","CORONEL REGO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.073699201794852","-51.177642379661954","VISTORIA",""
"PORTO ALEGRE","705361","12/11/2024 - 12:05","MENINO DEUS","BARÃO DO CERRO LARGO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064302804578176","-51.22478485107422","",""
"PORTO ALEGRE","705366","12/11/2024 - 12:30","PETRÓPOLIS","AVENIDA LAVRAS","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038058734930217","-51.18622541427612","QUÍMICO",""
"PORTO ALEGRE","705391","12/11/2024 - 14:04","RESTINGA","DAS BROMÉLIAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15195542773419","-51.14331007003785","VISTORIA",""
"PORTO ALEGRE","705396","12/11/2024 - 14:11","MOINHOS DE VENTO","RUA DOUTOR FLORENCIO YGARTUA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028093085494117","-51.20291243047257","VISTORIA",""
"PORTO ALEGRE","705408","12/11/2024 - 14:42","BOM JESUS","JOAQUIM PORTO VILA NOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.044095672499573","-51.163372993469245","CORTE TOTAL",""
"PORTO ALEGRE","705439","12/11/2024 - 15:33","SÃO JOÃO","CEARA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.004696844102632","-51.192877872924676","VISTORIA",""
"PORTO ALEGRE","705503","12/11/2024 - 18:13","PRAIA DE BELAS","PADRE CACIQUE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06654985029232","-51.235041618347175","VISTORIA",""
"PORTO ALEGRE","705512","12/11/2024 - 18:38","CAVALHADA","AVENIDA CAVALHADA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10496457900528","-51.22994542121888","VISTORIA",""
"PORTO ALEGRE","705514","12/11/2024 - 18:42","JARDIM LINDÓIA","GUADALUPE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.999933948874375","-51.15425348281861","VISTORIA",""
"PORTO ALEGRE","705543","12/11/2024 - 20:01","CORONEL APARÍCIO BORGES","SAIBREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.077152989156687","-51.1729860904872","EXTERMÍNIO",""
"PORTO ALEGRE","705551","12/11/2024 - 20:15","PRAIA DE BELAS","BORGES DE MEDEIROS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040715032779538","-51.22875452041627","ELEVADORES",""
"PORTO ALEGRE","705569","12/11/2024 - 21:05","LOMBA DO PINHEIRO","RUA SÃO PEDRO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.114561288902916","-51.104686260223396","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","705576","12/11/2024 - 21:21","CRISTAL","CORONEL MASSOT","OCORRÊNCIA NÃO ATENDIDA","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.100264600523516","-51.24836900425043","",""
"PORTO ALEGRE","705577","12/11/2024 - 21:22","EXTREMA","ESTRADA DO SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.21969269988328","-51.09846352539449","DESAPARECIMENTO",""
"PORTO ALEGRE","705577","12/11/2024 - 21:22","EXTREMA","ESTRADA DO SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.210198935227066","-51.091725826263435","DESAPARECIMENTO",""
"PORTO ALEGRE","705577","12/11/2024 - 21:22","EXTREMA","ESTRADA DO SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18377103769986","-51.078979969024665","DESAPARECIMENTO",""
"PORTO ALEGRE","705577","12/11/2024 - 21:22","EXTREMA","ESTRADA DO SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.210439999179965","-51.0916829109192","DESAPARECIMENTO",""
"PORTO ALEGRE","705577","12/11/2024 - 21:22","EXTREMA","ESTRADA DO SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABC-10647","BBS / 1ª CIA / 2º PEL / CANIL","-30.20511250342724","-51.09076539530381","DESAPARECIMENTO",""
"PORTO ALEGRE","705601","12/11/2024 - 23:28","CENTRO","SENADOR SALGADO FILHO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03098111822758","-51.22442007064819","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","705620","13/11/2024 - 06:09","MOINHOS DE VENTO","DOUTOR FLORÊNCIO YGARTUA","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.027652362530517","-51.203121347771294","CONTAINER",""
"PORTO ALEGRE","705623","13/11/2024 - 06:51","MÁRIO QUINTANA","6 DE NOVEMBRO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.033563299422184","-51.11148834228516","",""
"PORTO ALEGRE","705636","13/11/2024 - 08:19","LAMI","ESTRADA SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.21424113920002","-51.096081356958095","DESAPARECIMENTO",""
"PORTO ALEGRE","705636","13/11/2024 - 08:19","LAMI","ESTRADA SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.18924265837511","-51.08526706695557","DESAPARECIMENTO",""
"PORTO ALEGRE","705636","13/11/2024 - 08:19","LAMI","ESTRADA SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.209976414130992","-51.091725826263435","DESAPARECIMENTO",""
"PORTO ALEGRE","705636","13/11/2024 - 08:19","LAMI","ESTRADA SÃO CAETANO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.213907546079376","-51.095780048002275","DESAPARECIMENTO",""
"PORTO ALEGRE","705636","13/11/2024 - 08:19","LAMI","ESTRADA SÃO CAETANO","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21264663407292","-51.09460115432739","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","705639","13/11/2024 - 08:22","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04467612787988","-51.23371660709382","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","705648","13/11/2024 - 08:49","LAMI","AV. BEIRA RIO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.240994707473476","-51.08498811721802","VEGETAÇÃO",""
"PORTO ALEGRE","705650","13/11/2024 - 08:56","JARDIM ITU SABARÁ","IBANEZ ANDRE PITHAN SOUZA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03861599120863","-51.14217297204523","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","705715","13/11/2024 - 11:21","BELÉM NOVO","AVENIDA DO LAMI","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21272080581471","-51.15976810455323","CAPOTAMENTO",""
"PORTO ALEGRE","705743","13/11/2024 - 12:28","JARDIM LINDOIA","JERÔNYMO ZELMANOVITZ","OCORRÊNCIA NÃO ATENDIDA","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009303898616142","-51.14637767277823","",""
"PORTO ALEGRE","705786","13/11/2024 - 14:39","LAGEADO","ESTRADA EDGAR PIRES DE CASTRO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.179300776249327","-51.1424732208252","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","705813","13/11/2024 - 15:49","RUBEM BERTA","RUA DOS MAIAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0038268618331","-51.09852847840067","VISTORIA",""
"PORTO ALEGRE","705841","13/11/2024 - 16:35","SARANDI","TOLEDO PIZA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989118116862883","-51.13316060434464","VISTORIA",""
"PORTO ALEGRE","705847","13/11/2024 - 16:41","LAMI","ESTRADA DEZ","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.238603328264286","-51.08393669128419","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","705866","13/11/2024 - 17:17","VILA IPIRANGA","RUA PADRE ALOIS KADES","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02146919429717","-51.15459680557252","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","705866","13/11/2024 - 17:17","VILA IPIRANGA","RUA PADRE ALOIS KADES","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02351754921218","-51.154521685543784","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","705890","13/11/2024 - 18:14","CRISTAL","DÁLIA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08847908004426","-51.239290237426765","LIXO",""
"PORTO ALEGRE","705934","13/11/2024 - 20:17","CAVALHADA","AVENIDA CAVALHADA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10309902921501","-51.23081423717148","EXTERMÍNIO",""
"PORTO ALEGRE","705936","13/11/2024 - 20:18","SÃO JOÃO","AV CEARÁ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.002405444001027","-51.191954612731934","EXTERMÍNIO",""
"PORTO ALEGRE","705955","13/11/2024 - 21:28","PASSO DAS PEDRAS","SOTERO DOS REIS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012978288266314","-51.1250925064087","DE ANIMAL",""
"PORTO ALEGRE","705958","13/11/2024 - 21:39","NONOAI","WALDEMAR GONÇALVES PIRES","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09079984018422","-51.23448371887208","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","705964","13/11/2024 - 22:11","BOM JESUS","PROTASIO ALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.039247576337782","-51.12354755401612","VISTORIA",""
"PORTO ALEGRE","705969","13/11/2024 - 22:25","PARTENON","MARIETA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06664270232345","-51.202576160430915","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","705969","13/11/2024 - 22:25","PARTENON","MARIETA","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.067534077390064","-51.202940940856934","",""
