"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","672429","27/07/2024 - 04:55","RIO BRANCO","FELIPE CAMARÃO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.031742775791034","-51.19871377944947","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","672430","27/07/2024 - 05:07","FARRAPOS","MARCO ANTÔNIO DOS SANTOS ROSA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98777998717172","-51.19736194610596","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","672438","27/07/2024 - 06:43","FARROUPILHA","SANTANA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043241235991694","-51.21120214462281","CONTAINER",""
"PORTO ALEGRE","672469","27/07/2024 - 10:04","NONOAI","RUA CANGUSSU","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.092619278041887","-51.22517108917237","RESGATE",""
"PORTO ALEGRE","672478","27/07/2024 - 10:38","RESTINGA","ESTRADA JOÃO ANTÔNIO DA SILVEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15885741173194","-51.14682912826539","",""
"PORTO ALEGRE","672481","27/07/2024 - 10:50","CRISTAL","DOUTOR CAMPOS VELHO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09393742128876","-51.2290120124817","RESGATE",""
"PORTO ALEGRE","672489","27/07/2024 - 11:33","SARANDI","BR 290","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.96488040939627","-51.09955787658692","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","672490","27/07/2024 - 11:50","CENTRO HISTÓRICO","RUA DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02964355907387","-51.22414112091065","ELEVADORES",""
"PORTO ALEGRE","672553","27/07/2024 - 13:37","RESTINGA","RUA TREZE DE MAIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.153124324653916","-51.12940570009654","",""
"PORTO ALEGRE","672553","27/07/2024 - 13:37","RESTINGA","RUA TREZE DE MAIO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15373663113731","-51.12835407257081","",""
"PORTO ALEGRE","672619","27/07/2024 - 17:36","BOA VISTA","QUATORZE DE JULHO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024311720304738","-51.17313086986542","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","672630","27/07/2024 - 18:35","CAMPO NOVO","AV. EDGAR PÍRES DE CASTRO","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.187944335211807","-51.135885715484626","",""
"PORTO ALEGRE","672639","27/07/2024 - 19:11","CRISTAL","ARAPEI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.08595403114434","-51.22695207595826","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","672643","27/07/2024 - 19:28","ARQUIPÉLAGO","BR290","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.995979033015423","-51.21377356278196","CAPOTAMENTO | DESENCARCERAMENTO",""
"PORTO ALEGRE","672643","27/07/2024 - 19:28","ARQUIPÉLAGO","BR290","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.993225294693005","-51.222274303436286","CAPOTAMENTO | COLISÃO/CHOQUE | DESENCARCERAMENTO",""
"PORTO ALEGRE","672643","27/07/2024 - 19:28","ARQUIPÉLAGO","BR290","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.995269541719452","-51.21491438799514","",""
"PORTO ALEGRE","672704","28/07/2024 - 03:57","AZENHA","LOBO DA COSTA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04377990334429","-51.216588020324714","CONTAINER | LIXO",""
"PORTO ALEGRE","672715","28/07/2024 - 07:16","NONOAI","AVENIDA NONOAI","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.0871422974815","-51.21605157852173","COLISÃO/CHOQUE",""
"PORTO ALEGRE","672788","28/07/2024 - 15:44","JARDIM ITU SABARÁ","PROFESSOR EMÍLIO KEMP","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011045901764096","-51.139941215515144","DE ANIMAL",""
"PORTO ALEGRE","672797","28/07/2024 - 16:22","FLORESTA","RUA FELIX DA CUNHA","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01712164395535","-51.20253324508668","",""
"PORTO ALEGRE","672800","28/07/2024 - 17:42","RUBEM BERTA","PLÍNIO KROEFF","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013684343174564","-51.09689712524415","DE ANIMAL",""
"PORTO ALEGRE","672801","28/07/2024 - 17:51","FLORESTA","VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008686109501294","-51.20961427688599","LIXO",""
"PORTO ALEGRE","672809","28/07/2024 - 18:28","MENINO DEUS","RUA BOTAFOGO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054868370072104","-51.21693134307861","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","672829","28/07/2024 - 19:56","NAVEGANTES","VOLUNTÁRIOS DA PATRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00175505651451","-51.207597255706794","LIXO",""
"PORTO ALEGRE","672846","28/07/2024 - 21:30","CAMPO NOVO","SANTOS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.13186827786882","-51.20426058769227","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","672846","28/07/2024 - 21:30","CAMPO NOVO","SANTOS","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.131190903173177","-51.20553731918336","",""
"PORTO ALEGRE","672880","29/07/2024 - 05:35","VILA JARDIM","GENERAL SALVADOR PINHEIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03484507661087","-51.15468263626099","CORTE PARCIAL",""
"PORTO ALEGRE","672885","29/07/2024 - 06:49","NONOAI","SÃO SEBASTIÃO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.090781274319237","-51.22411966323853","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","672893","29/07/2024 - 07:58","JARDIM LINDÓIA","BOGOTÁ","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.005378589652405","-51.14845991134644","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","672895","29/07/2024 - 08:23","FLORESTA","FÉLIX DA CUNHA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02163640396526","-51.20208263397217","CORTE TOTAL",""
"PORTO ALEGRE","672911","29/07/2024 - 09:43","VILA NOVA","ÂNGELO PASSUELO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.110459134327808","-51.211588382720954","DE ANIMAL",""
"PORTO ALEGRE","672916","29/07/2024 - 10:24","SANTA CECÍLIA","POLICIAL MILITAR VALDECI DE ABREU LOPES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042368204643836","-51.204142563886045","",""
"PORTO ALEGRE","672920","29/07/2024 - 10:45","VILA JARDIM","GENERAL SALVADOR PINHEIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03607110884357","-51.153159141540534","VISTORIA",""
"PORTO ALEGRE","672958","29/07/2024 - 14:10","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.054348335728836","-51.156721115112305","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","672972","29/07/2024 - 15:05","MOINHOS DE VENTO","HILÁRIO RIBEIRO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025835132072835","-51.20349884033203","CONTAINER",""
"PORTO ALEGRE","672984","29/07/2024 - 15:51","VILA IPIRANGA","BENNO MENTZ","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.017586134923647","-51.14712953567505","DE ANIMAL",""
"PORTO ALEGRE","672997","29/07/2024 - 16:28","VILA AMAZONIA","DR PETRONIO PORTELLA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00389202796266","-51.115221977233894","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","673005","29/07/2024 - 17:24","CAMAQUÃ","ALBERTO ANDRE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10150248100299","-51.24383926391602","CORTE PARCIAL",""
"PORTO ALEGRE","673014","29/07/2024 - 18:04","JARDIM LINDÓIA","ALIANÇA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00896482804641","-51.15429639816285","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","673021","29/07/2024 - 18:43","CRISTAL","CAÍ","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.083039004814616","-51.23433351516724","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","673050","29/07/2024 - 23:42","SÃO SEBASTIÃO","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00946651945425","-51.143159866333015","LIXO",""
"PORTO ALEGRE","673069","30/07/2024 - 01:57","RUBEM BERTA","BERNARDINO SILVEIRA PASTORIZA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99108809356073","-51.102926731109626","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","673071","30/07/2024 - 02:06","CIDADE BAIXA","PRAÇA CÔNEGO MARCELINO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04162521636011","-51.22770309448243","LIXO",""
"PORTO ALEGRE","673078","30/07/2024 - 04:44","BELA VISTA","DR CARLOS GOMES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.037947280316953","-51.174166202545166","EDIFICAÇÃO MULTIFAMILIAR | LIXO",""
"PORTO ALEGRE","673079","30/07/2024 - 04:59","CENTRO HISTÓRICO","RUA VIGÁRIO JOSÉ INÁCIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02982933225792","-51.22572898864747","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","673079","30/07/2024 - 04:59","CENTRO HISTÓRICO","RUA VIGÁRIO JOSÉ INÁCIO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029402053414074","-51.225771903991706","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","673080","30/07/2024 - 05:21","RESTINGA","NAIR GARCIA MARTINS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157521581559973","-51.16030454635621","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","673109","30/07/2024 - 09:50","CRISTAL","JAGUARI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09052135184339","-51.23624335688144","EXTERMÍNIO",""
"PORTO ALEGRE","673112","30/07/2024 - 10:20","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043101924992765","-51.229140758514404","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","673143","30/07/2024 - 13:04","SÃO JOÃO","BENJAMIN CONSTANT","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013981627948077","-51.195323467254646","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","673166","30/07/2024 - 15:08","TRISTEZA","CORONEL GOMES DE CARVALHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.118338461589172","-51.25102834974809","VISTORIA",""
"PORTO ALEGRE","673219","30/07/2024 - 18:42","SÃO JOSÉ","MARTINS DE LIMA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.062037136591847","-51.16974592208863","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","673229","30/07/2024 - 19:15","FARROUPILHA","JOÃO PESSOA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038100530377868","-51.21894299983979","REMOÇÃO",""
"PORTO ALEGRE","673230","30/07/2024 - 19:17","CENTRO","BORGES DE MEDEIROS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036461206827518","-51.228046417236335","REMOÇÃO",""
"PORTO ALEGRE","673242","30/07/2024 - 20:45","LOMBA DO PINHEIRO","VATICANO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.085517711014877","-51.11479282379151","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","673242","30/07/2024 - 20:45","LOMBA DO PINHEIRO","VATICANO","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.118533348644515","-51.10414981842042","",""
"PORTO ALEGRE","673301","31/07/2024 - 09:21","CAMAQUÃ","ESTRADA VILA MARIA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11153573436711","-51.23278856277466","TERRESTRE",""
"PORTO ALEGRE","673348","31/07/2024 - 13:32","BELÉM NOVO","ANTONIO DA SILVA SÓ","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.208567102170917","-51.19429349899293","CAPOTAMENTO",""
"PORTO ALEGRE","673429","31/07/2024 - 18:24","APARÍCIO BORGES","CORONEL APARICIO BORGES","ATENDIMENTO PRÉ-HOSPITALAR","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07271503601245","-51.19622468948365","",""
"PORTO ALEGRE","673458","31/07/2024 - 19:34","MENINO DEUS","DEZESSETE DE JUNHO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047048994102028","-51.22540712356568","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","673464","31/07/2024 - 19:54","PASSO DAREIA","JOÃO WALLIG","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.022769704716186","-51.16337298685968","",""
"PORTO ALEGRE","673477","31/07/2024 - 20:40","SARANDI","SOUZA MELO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.980791714725957","-51.1239767074585","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","673491","31/07/2024 - 22:20","LAGEADO","ESTRADA  JAQUES DA ROSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.20485829004682","-51.14500522613526","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","673493","31/07/2024 - 23:14","RUBEM BERTA","WILSON SANTANNA VIEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010023951376134","-51.09339952468872","",""
